id,card,reports,age,income,share,expenditure,owner,selfemp,dependents,months,majorcards,active,fecha
526,yes,0,28.91667,1.511,0.0007941761,0.0,no,no,0.0,44,1,15,27/6-2011
527,no,1,31.08333,3.0,0.0004,0.0,yes,no,,51,1,2,26/12-2012
528,yes,0,30.33333,,0.2956862,640.6533,yes,no,,25,1,4,9/6-2010
529,yes,0,37.41667,2.5,0.0298332,61.73583000000001,yes,no,2.0,120,0,4,11/12-2010
530,yes,0,44.58333,3.5,0.01198229,34.53167,yes,no,1.0,33,1,13,17/4-2010
531,yes,0,25.33333,,0.1066462,213.2925,no,no,,5,1,10,12/9-2011
532,yes,0,26.83333,2.32,0.0075862069999999,14.0,no,no,0.0,2,1,0,11/10-2012
533,yes,0,46.16667,2.58,0.07673334,164.6433,yes,no,2.0,120,0,15,3/3-2010
534,yes,0,28.08333,2.1,,158.6067,yes,no,1.0,24,0,11,22/11-2010
535,yes,0,38.41667,2.35,0.06853744,133.9692,no,no,1.0,72,1,8,2/8-2011
536,yes,0,46.75,2.8,0.0004285714,0.0,yes,no,1.0,84,1,2,24/6-2010
537,no,2,52.25,3.7,0.0003243243,0.0,no,no,4.0,1,1,6,6/10-2010
538,no,0,37.16667,1.68,0.0007142857,0.0,yes,no,3.0,120,0,8,5/11-2011
539,no,0,25.33333,2.64,0.0004545455,0.0,no,no,0.0,24,1,33,18/8-2010
540,yes,1,28.25,2.3,0.03489609,66.30083,yes,no,1.0,24,1,14,28/4-2011
541,yes,2,35.33333,6.888,0.01023621,58.50583,yes,no,0.0,5,1,18,8/9-2010
542,no,4,25.41667,4.0,,0.0,no,no,0.0,36,1,32,12/6-2010
543,yes,0,28.16667,2.0,0.06025,100.4167,yes,no,1.0,38,0,8,22/2-2011
544,no,0,19.0,1.97,0.0006091371,0.0,no,no,1.0,24,1,2,19/1-2011
545,yes,0,25.41667,,0.01046967,25.5075,no,no,2.0,3,1,11,7/5-2012
546,yes,0,26.08333,2.75,0.1835625,420.5808,yes,no,1.0,6,1,11,17/5-2012
547,yes,0,31.25,5.0,0.0743784,309.91,yes,no,2.0,12,1,12,24/1-2012
548,yes,0,33.66667,,0.0449081,78.25584,no,no,4.0,12,1,0,23/11-2010
549,yes,0,27.91667,4.0,0.03709175,123.2225,yes,no,2.0,2,1,0,19/6-2011
550,yes,1,48.33333,,0.03187233,79.17583,yes,yes,,180,1,12,10/10-2012
551,yes,0,36.83333,3.3,0.1568097,431.1433,no,no,,3,1,0,3/3-2010
552,no,3,45.41667,2.35,0.0005106383,0.0,no,no,0.0,36,1,15,8/9-2011
553,no,2,53.0,2.16,0.0005555556,0.0,no,yes,0.0,74,0,5,10/7-2012
554,yes,0,27.58333,3.9,0.04137513,134.3858,yes,no,3.0,12,1,6,22/5-2011
555,yes,0,40.0,2.3115,0.02862341,54.96917,no,no,1.0,158,1,9,15/10-2010
556,yes,0,49.16667,1.7,0.0007058823,0.0,no,no,1.0,14,0,6,27/5-2012
557,yes,0,40.33333,2.0,0.0723855,120.5592,no,no,0.0,24,1,4,10/10-2010
558,yes,0,23.83333,,0.0801424999999999,320.4867,no,yes,,42,1,2,20/1-2012
559,yes,0,34.25,3.0,0.5409953000000001,1352.4879999999998,yes,no,0.0,72,1,3,27/7-2011
560,yes,0,21.41667,1.56,0.06716603,87.14917,no,no,0.0,24,0,5,22/3-2010
561,yes,0,39.33333,,0.049059,81.265,yes,no,,200,1,9,1/7-2012
562,yes,0,24.25,2.6,0.2969185,643.3233,no,no,1.0,10,1,11,22/3-2010
563,yes,0,47.83333,4.68,0.03474402,134.9183,yes,no,,210,1,6,12/11-2012
564,yes,0,34.83333,4.0,0.2582514999999999,860.755,no,yes,0.0,204,0,6,26/6-2011
565,yes,0,52.25,,0.0552038,85.97833,yes,no,0.0,250,1,4,15/2-2011
566,yes,3,47.5,3.1,0.1792845,463.1517,no,no,0.0,24,1,15,19/8-2011
567,yes,0,25.75,,0.05751464,134.2008,no,no,0.0,6,0,3,16/5-2010
568,yes,0,24.08333,2.04,0.1136103,192.7208,no,no,0.0,109,1,5,26/6-2012
569,yes,0,24.5,,0.3213480999999999,562.3592,no,no,0.0,28,1,5,12/7-2011
570,yes,0,22.33333,2.0,0.164968,274.9467,no,no,0.0,13,1,7,15/3-2010
571,yes,0,33.16667,,0.08529589,398.0475,yes,no,4.0,84,1,4,16/2-2012
572,yes,0,38.91667,,,124.4758,yes,no,1.0,84,1,11,15/5-2012
573,yes,0,22.16667,,0.08183375,163.4175,no,no,,23,1,0,6/2-2012
574,yes,0,23.33333,1.85,,93.31,no,no,,4,1,1,5/10-2010
575,yes,0,24.08333,2.9,0.04706862,113.2492,yes,no,,60,1,3,8/7-2012
576,no,0,26.66667,2.0,0.0006,0.0,no,yes,,63,1,2,6/11-2012
577,yes,0,52.41667,1.89,0.02392328,37.42916,no,no,0.0,240,1,6,14/8-2011
578,yes,0,20.25,2.0,0.2048969999999999,341.245,no,no,0.0,24,1,7,4/3-2010
579,yes,0,25.41667,,0.3715959,508.2908,no,no,0.0,19,1,9,10/2-2012
580,no,4,22.75,2.34,0.0005128205,0.0,no,no,0.0,61,1,6,5/5-2010
581,yes,0,24.41667,,0.2731215999999999,432.3592,no,no,0.0,19,1,6,28/5-2012
582,yes,0,21.5,1.53,0.03650327,46.29167,yes,no,0.0,22,1,11,23/5-2010
583,yes,0,22.41667,,0.07619161,253.6292,no,no,0.0,268,1,2,12/10-2012
584,yes,0,46.33333,1.6,0.04630688,61.7425,no,no,0.0,162,1,11,15/12-2010
585,yes,0,19.41667,,,125.8917,no,no,0.0,3,1,0,6/3-2010
586,yes,1,29.83333,3.7,0.595776,1836.976,no,no,0.0,24,1,7,7/8-2012
587,yes,0,28.91667,2.1,0.009285714,15.583329999999998,no,no,0.0,28,1,5,20/3-2011
588,yes,0,26.66667,2.0,,51.75,no,no,1.0,6,1,1,21/3-2010
589,no,1,44.83333,,0.0004615385,0.0,yes,no,0.0,48,1,1,12/7-2011
590,yes,0,27.0,2.675,0.03482019,77.28667,yes,no,0.0,135,1,0,5/12-2011
591,no,1,30.16667,4.16,0.0002884615,0.0,yes,yes,2.0,37,1,15,7/12-2012
592,yes,0,24.83333,2.1,0.1375624,240.4842,no,no,1.0,24,1,5,17/9-2010
593,yes,0,28.0,2.4,0.0337825,67.39833,no,no,1.0,24,1,4,16/9-2010
594,yes,0,39.16667,,0.02673974,69.27333,yes,yes,2.0,66,1,5,12/7-2011
595,yes,0,31.41667,3.0,0.06917133,172.5717,yes,no,1.0,24,1,13,25/5-2010
596,yes,0,40.41667,,0.07675923,199.0042,yes,no,,60,1,11,24/7-2012
597,no,3,23.16667,,0.0007401468,0.0,no,no,1.0,144,0,4,18/10-2011
598,yes,0,43.58333,,0.04429271,160.4792,yes,no,2.0,110,1,10,10/2-2011
599,no,0,25.16667,,0.0004735596,0.0,no,no,0.0,14,1,3,10/2-2012
600,no,2,40.58333,,0.0003870968,0.0,yes,no,1.0,66,1,5,14/5-2011
601,no,7,32.08333,,0.0004418098999999,0.0,no,no,,60,0,10,4/9-2011
602,yes,0,42.16667,4.04,,44.41333,no,no,0.0,5,1,6,24/2-2010
603,yes,0,47.33333,,,492.2558,no,no,0.0,156,0,11,3/7-2010
604,yes,0,27.83333,3.0,0.1608052999999999,401.93,no,no,1.0,24,1,2,2/9-2011
605,yes,0,30.66667,,0.06829016,179.1783,yes,no,,19,1,9,20/5-2011
606,no,0,38.5,5.97,0.000201005,0.0,yes,no,1.0,3,1,19,10/12-2012
607,yes,0,31.0,,0.0841927,182.1675,no,no,0.0,5,1,0,28/11-2011
608,no,0,47.91667,8.4,0.0001428570999999,0.0,yes,no,3.0,6,1,0,20/5-2010
609,yes,0,21.91667,,,61.9525,no,no,0.0,40,0,4,6/12-2012
610,yes,0,36.75,,0.032497,80.82584,yes,no,3.0,134,0,4,4/11-2011
611,yes,0,23.5,2.8,0.003928571,8.333333,yes,no,0.0,12,1,3,26/1-2010
612,yes,1,25.33333,,0.04465253,169.0575,yes,no,1.0,42,1,10,8/7-2010
613,yes,0,21.25,,0.03496332,57.980830000000005,no,no,2.0,8,1,5,5/1-2010
614,yes,0,48.91667,4.5,0.05416889,203.1333,no,no,2.0,17,1,0,5/9-2012
615,no,0,35.58333,4.0,0.0003,0.0,no,no,,70,1,1,20/3-2012
616,yes,0,39.08333,3.5,0.06206229,181.015,yes,no,1.0,42,1,0,4/12-2011
617,no,1,27.66667,2.15,0.0005581395,0.0,no,no,,97,1,1,16/2-2012
618,no,0,23.25,,,0.0,no,no,0.0,32,1,7,20/6-2011
619,yes,0,31.16667,3.5,0.1656494,483.0608,no,no,,14,0,0,5/3-2012
620,yes,0,26.83333,2.9,0.006872069,15.940829999999998,yes,yes,1.0,26,1,3,19/4-2012
621,yes,0,39.25,3.4064,,180.655,no,yes,1.0,120,1,7,1/1-2010
622,yes,0,24.83333,4.0,0.00165,4.5833330000000005,no,yes,2.0,48,1,4,12/8-2010
623,yes,0,27.16667,,0.8778461,1902.0,no,no,0.0,4,1,7,17/10-2012
624,yes,0,24.66667,2.0676,0.2071183999999999,356.7817,no,no,0.0,4,1,17,6/12-2010
625,yes,0,44.66667,2.4,0.0005,0.0,no,no,,36,1,11,18/7-2011
626,yes,0,25.16667,3.42,0.008915205,24.575,no,no,0.0,3,1,0,12/10-2012
627,yes,0,21.91667,,0.05414866,302.2467,no,no,0.0,8,1,6,26/3-2012
628,yes,0,40.41667,5.43,0.007506077,33.215,no,no,0.0,14,1,11,16/2-2012
629,yes,0,24.08333,1.62,0.01050802,13.68583,no,no,0.0,12,0,4,22/12-2011
630,yes,0,31.83333,2.4192,0.05800388,116.3525,no,no,,24,1,7,9/2-2010
631,yes,0,24.66667,3.4,0.05114029,144.3975,no,no,0.0,12,1,8,26/5-2010
632,yes,0,47.41667,3.6,,113.75,yes,yes,2.0,120,1,12,4/8-2010
633,yes,0,27.16667,2.5,0.0887728,184.9433,no,no,0.0,12,1,8,27/6-2012
634,yes,0,49.58333,1.75,0.01074229,15.3325,yes,no,1.0,38,1,3,16/3-2011
635,yes,0,32.0,2.5,,113.1808,no,no,0.0,8,1,5,24/7-2011
636,yes,0,35.0,,,37.58333,yes,no,3.0,144,1,3,17/2-2010
637,no,1,26.16667,,,0.0,yes,no,0.0,14,1,20,23/5-2012
638,yes,0,20.66667,2.7,0.06984445,156.9,no,no,,38,1,10,23/10-2010
639,no,0,34.25,2.4,,0.0,no,no,0.0,27,1,2,9/1-2012
640,yes,0,49.83333,6.9,0.06075971,349.2017,yes,no,3.0,160,0,0,8/7-2011
641,yes,0,40.75,4.8,,615.1208,yes,no,3.0,122,1,17,13/10-2012
642,yes,0,20.83333,1.92,0.1300521,208.0833,no,no,0.0,84,1,6,28/2-2012
643,yes,0,40.33333,2.8,0.03813821,88.73917,no,no,3.0,19,0,0,10/4-2010
644,yes,0,25.08333,1.6949,0.02467697,34.52083,no,no,0.0,3,0,16,3/2-2011
645,yes,0,29.33333,3.5,,366.745,no,no,0.0,19,1,0,9/5-2012
646,yes,1,40.5,2.25,0.02382222,44.0,no,no,0.0,86,1,10,23/2-2011
647,no,2,30.75,2.315,0.0005183585,0.0,no,no,1.0,17,1,8,4/9-2011
648,yes,0,30.66667,4.0,,299.8858,yes,no,1.0,37,0,6,23/4-2010
649,yes,0,40.0,4.5,0.09576601,359.1225,no,no,5.0,2,1,0,2/11-2011
650,yes,0,23.0,3.1782,0.09312976,246.5708,no,no,0.0,17,1,3,15/8-2010
651,yes,0,23.08333,3.0,0.02586333,63.99166,no,no,0.0,3,1,0,3/1-2010
652,yes,0,31.33333,,,51.645,yes,no,2.0,44,0,12,15/8-2010
653,no,0,24.58333,,0.0006,0.0,no,no,0.0,7,0,6,18/10-2012
654,yes,0,36.5,3.5,0.2171703,633.4133,yes,no,0.0,95,1,17,14/2-2012
655,yes,0,0.5833333,4.0,0.0726635,242.1283,yes,no,3.0,24,1,4,11/5-2012
656,no,0,28.83333,2.58,0.0004651162999999,0.0,yes,no,0.0,41,1,11,24/7-2010
657,yes,0,45.58333,11.9999,0.02006617,200.4933,yes,yes,1.0,24,1,6,12/7-2012
658,yes,1,0.5,,0.01063703,32.46416,no,no,0.0,186,0,5,12/3-2012
659,no,0,23.25,1.4340000000000002,0.0008368201,0.0,yes,no,0.0,12,1,6,17/1-2010
660,yes,0,38.91667,3.68,0.01952256,59.61917,yes,no,3.0,44,1,11,11/2-2011
661,no,0,23.83333,2.55,0.0004705882,0.0,yes,no,2.0,24,1,0,28/9-2010
662,no,4,37.25,3.5,0.0003428572,0.0,yes,no,2.0,15,1,9,2/2-2010
663,yes,0,28.25,,0.1644965,315.2017,yes,no,,13,0,4,13/3-2012
664,yes,0,26.25,,0.09721233,258.2908,no,no,0.0,10,1,11,27/1-2010
665,yes,0,26.5,2.35,0.0005106383,0.0,no,no,0.0,36,1,11,26/6-2011
666,no,4,25.83333,1.97,0.0006091371,0.0,no,no,0.0,7,1,6,21/7-2012
667,yes,0,41.25,3.6,0.1525236,457.4875,yes,no,3.0,68,1,10,16/5-2011
668,no,1,38.58333,,0.000375,0.0,no,no,2.0,14,1,6,25/3-2012
669,yes,0,34.75,2.0,0.0033,4.5833330000000005,yes,no,2.0,38,1,6,27/6-2012
670,yes,0,31.5,2.85,0.3137003,745.0383,yes,no,2.0,30,1,11,17/1-2010
671,yes,0,24.0,,0.0698588,180.1775,yes,no,1.0,12,1,23,15/7-2010
672,yes,0,25.16667,1.5,0.08980467,111.8392,yes,no,1.0,14,1,19,2/10-2012
673,yes,0,57.08333,,0.1534315,613.6425,yes,no,0.0,138,1,4,20/6-2011
674,yes,0,23.83333,2.6,0.1539746,333.6117,no,no,0.0,6,1,0,23/2-2012
675,yes,0,23.16667,,0.08745825,207.7133,yes,no,1.0,50,0,8,21/8-2011
676,yes,0,28.16667,3.35,0.07162478,199.3692,yes,no,0.0,18,1,2,13/11-2012
677,yes,0,32.58333,,0.05414067,81.435,yes,no,0.0,9,1,22,1/9-2010
678,yes,0,34.83333,,0.03882722,116.315,yes,yes,4.0,48,1,8,16/7-2012
679,no,0,31.08333,1.515,0.0007920792,0.0,no,no,2.0,20,1,0,26/11-2010
680,yes,0,24.83333,2.4,0.26509,530.18,no,no,1.0,24,1,13,21/7-2010
681,no,0,38.66667,,0.0004,0.0,no,no,0.0,36,0,2,12/4-2011
682,no,7,36.91667,3.5,,0.0,yes,no,2.0,60,1,7,20/10-2012
683,yes,0,29.75,3.0,0.046713,116.4492,yes,no,,12,1,8,25/6-2012
684,yes,0,34.75,,0.1833798999999999,357.5908,yes,no,,108,0,11,3/8-2012
685,yes,0,25.08333,2.1,,214.86,no,no,0.0,26,1,17,14/1-2011
686,yes,0,22.16667,1.6,0.1506275,200.5867,yes,no,0.0,27,1,3,20/10-2010
687,yes,0,26.66667,2.216,0.03075632,56.463330000000006,no,no,0.0,10,1,2,13/5-2011
688,yes,0,32.0,3.65,0.0060821919999999,17.66667,yes,no,,20,1,17,21/3-2012
689,no,6,39.33333,3.2,0.000375,0.0,no,no,0.0,88,1,7,12/10-2012
690,no,0,30.91667,,0.0004615385,0.0,no,no,,5,0,0,22/12-2012
691,yes,1,60.08333,6.1,0.0943482,479.4367,yes,no,1.0,244,1,14,28/11-2011
692,no,2,36.41667,3.0,0.0004,0.0,no,no,0.0,74,1,16,24/4-2011
693,yes,0,36.91667,4.5,0.08238,308.925,yes,no,0.0,60,1,16,22/11-2010
694,yes,0,28.83333,2.184,0.07956502,144.6417,yes,no,,5,1,14,9/4-2010
695,no,0,66.5,3.25,0.0003692308,0.0,yes,no,3.0,300,1,13,27/4-2010
696,yes,0,35.16667,2.2,0.1334473,244.6533,yes,no,1.0,13,1,9,27/3-2011
697,yes,0,74.16666,,0.01688936,38.83333,yes,no,0.0,511,1,10,9/12-2012
698,yes,0,28.41667,2.4304,,462.6558,yes,no,,29,1,17,14/6-2011
699,yes,0,55.16667,6.7,0.03858522,214.9342,yes,no,1.0,300,1,13,21/2-2010
700,no,1,38.33333,4.0,0.0003,0.0,yes,yes,3.0,40,1,7,5/6-2010
701,no,0,37.83333,5.16,0.0002325581,0.0,yes,yes,0.0,86,1,1,15/11-2011
702,yes,0,39.66667,5.1,0.05751137,244.4233,yes,no,3.0,132,1,15,19/5-2010
703,yes,0,44.58333,4.2,0.03867167,135.1842,yes,no,,150,0,2,28/6-2010
704,yes,0,30.75,5.6,0.03980107,185.7383,yes,no,,1,0,8,5/2-2010
705,yes,0,23.41667,1.86,,413.5975,no,no,0.0,3,1,4,14/7-2012
706,no,0,27.41667,1.64,,0.0,no,no,0.0,104,1,0,16/12-2011
707,yes,0,51.91667,6.8,0.002705882,14.666670000000002,no,no,,38,0,5,17/6-2010
708,yes,0,22.83333,,0.011423,16.91333,no,no,,48,1,4,7/5-2010
709,no,0,22.5,1.8,0.0006666667,0.0,no,no,2.0,4,1,0,21/8-2012
710,no,1,36.83333,3.0,0.0004,0.0,yes,no,,12,1,16,17/9-2011
711,yes,0,36.41667,2.2,0.01145455,20.33333,yes,no,0.0,77,1,0,24/4-2012
712,no,1,22.75,,,0.0,no,no,0.0,6,1,2,19/7-2010
713,yes,0,32.0,2.6,0.0029615379999999,5.5833330000000005,no,no,,84,1,21,25/8-2010
714,no,0,27.08333,2.0,0.0006,0.0,no,no,0.0,24,1,4,24/3-2011
715,yes,0,38.33333,5.0,0.0572476,238.365,yes,no,3.0,9,1,0,6/1-2011
716,yes,0,28.66667,4.22,0.08559075,300.9942,yes,no,1.0,22,1,3,4/2-2011
717,yes,0,38.16667,4.0188,0.1649273,552.3417,no,no,3.0,102,0,3,10/8-2011
718,yes,0,26.08333,3.0,0.045469,113.5892,no,no,0.0,28,1,8,6/6-2012
719,yes,0,22.0,,0.03821515,99.91666,no,no,0.0,14,0,3,28/4-2012
720,yes,0,23.5,2.8,0.06339286,147.3333,no,no,,64,1,8,10/1-2012
721,yes,0,29.58333,2.86,0.2015342999999999,480.3233,no,no,0.0,47,1,1,22/6-2010
722,yes,0,23.08333,2.04,,304.895,no,no,,12,1,9,13/1-2010
723,yes,0,33.83333,3.5,0.02189943,63.45667,yes,no,0.0,12,1,8,13/3-2010
724,yes,0,64.58334,,0.02533895,149.7,yes,no,1.0,241,1,8,12/10-2010
725,no,0,23.5,2.5,0.0004799999999999,0.0,no,no,0.0,36,0,0,18/5-2012
726,yes,0,23.83333,,0.06044576,166.0592,no,no,,2,1,5,17/6-2010
727,yes,0,36.91667,2.2,0.08092181,148.19,no,no,1.0,8,1,4,18/4-2012
728,yes,1,38.25,,0.04545781,121.2208,yes,no,1.0,84,0,12,9/3-2010
729,yes,0,22.0,4.0,0.0480585,160.0283,yes,no,0.0,27,1,4,26/12-2010
730,yes,0,38.5,5.5689,0.04341593,201.4825,no,no,3.0,30,1,7,10/11-2010
731,yes,0,36.58333,7.0,0.01020614,59.11917,yes,no,3.0,18,1,5,13/2-2011
732,no,1,26.25,2.3,0.0005217391,0.0,no,no,0.0,66,1,3,23/12-2010
733,yes,0,21.5,5.5,0.07795545,356.8792,no,no,0.0,50,1,0,3/5-2011
734,yes,1,41.41667,2.5,0.07657401,159.1958,no,yes,,131,0,3,17/8-2011
735,no,1,40.83333,,0.0004799999999999,0.0,yes,no,1.0,96,1,8,18/10-2012
736,yes,0,25.16667,,0.01700675,112.8783,yes,no,2.0,18,1,0,21/3-2012
737,yes,0,23.5,1.83,0.07156994,108.9775,no,no,1.0,12,0,10,26/8-2010
738,yes,0,27.25,,0.03821552,91.6875,no,no,0.0,9,0,3,20/3-2010
739,no,3,38.75,,0.0002553191,0.0,yes,no,,36,1,8,18/8-2012
740,no,2,23.08333,1.725,0.0006956522,0.0,no,no,,204,0,5,23/2-2010
741,no,0,37.25,1.5548,,0.0,no,no,1.0,36,1,0,5/8-2010
742,yes,0,41.58333,,0.1451636,462.0208,no,no,2.0,36,1,2,21/9-2010
743,yes,0,52.41667,2.4,0.06928459,138.5692,no,yes,1.0,96,1,2,3/7-2012
744,yes,0,31.75,2.4,0.1869583,373.4167,no,no,1.0,54,0,1,25/7-2010
745,yes,0,36.0,3.0,0.121849,304.6225,no,no,1.0,180,1,5,12/9-2012
746,yes,0,21.41667,1.6,0.2893312,385.775,no,no,0.0,192,1,3,3/11-2010
747,yes,0,42.08333,2.68,0.1430284,319.43,no,no,,84,1,0,4/6-2011
748,yes,0,32.33333,6.3,0.08876603,465.9383,no,yes,,60,1,7,5/5-2012
749,yes,0,24.25,1.6,0.04509,59.78667,no,no,0.0,43,1,2,28/9-2012
750,yes,0,32.25,2.6,0.07879038,170.4625,no,no,1.0,76,0,3,28/7-2010
751,yes,0,28.91667,2.1,,242.195,no,no,2.0,24,1,7,25/1-2010
752,no,1,28.33333,1.9324,0.0006209894,0.0,no,no,,74,1,4,3/11-2011
753,yes,0,23.16667,,0.2298219999999999,478.7125,yes,no,0.0,12,1,4,16/12-2010
754,no,1,44.58333,1.8,0.0006666667,0.0,no,yes,0.0,60,1,2,3/10-2010
755,yes,0,31.41667,3.56,0.03320618,98.345,no,no,0.0,72,1,9,8/8-2011
756,yes,0,24.91667,3.4,,301.0175,no,no,0.0,17,1,7,2/1-2010
757,yes,0,28.25,,0.2395941,509.0542,no,no,1.0,90,1,3,3/4-2011
758,yes,0,47.41667,,0.0448939,183.8983,yes,yes,1.0,288,1,14,25/6-2010
759,yes,0,26.41667,3.9,,46.52333,no,no,0.0,30,1,13,22/3-2011
760,yes,0,37.08333,,,256.1867,no,no,,12,0,0,16/3-2010
761,yes,0,54.41667,9.0,0.06282978,470.9733,yes,no,3.0,147,1,6,24/8-2011
762,yes,0,35.25,6.0,0.4582348,2291.174,no,no,2.0,10,1,0,23/8-2010
763,yes,0,35.5,7.5,0.0205616,128.4267,yes,no,4.0,19,1,12,18/10-2010
764,yes,0,44.5,9.0,0.2599927,1949.862,no,no,2.0,4,1,7,28/6-2010
765,yes,0,20.16667,2.1,0.1538495,269.1533,no,no,1.0,27,0,6,7/9-2010
766,yes,0,23.75,,0.016826,41.48167,no,no,3.0,18,1,3,4/2-2010
767,yes,0,27.58333,2.6,0.03666654,79.36083,no,no,0.0,168,1,5,5/6-2012
768,yes,0,54.75,5.48,0.1342037,612.8633,yes,no,,146,1,4,7/11-2010
769,yes,0,40.33333,8.2,0.02820012,192.4508,yes,no,3.0,172,1,15,3/10-2010
770,yes,1,32.83333,,0.1573136,327.7367,no,no,0.0,147,1,3,1/8-2010
771,yes,0,28.5,,0.07104634,177.6158,yes,no,0.0,20,1,0,7/6-2010
772,yes,0,35.5,6.5,0.067598,365.9058,yes,no,0.0,6,1,0,24/2-2010
773,yes,1,56.75,,0.006669308,41.33333,yes,yes,2.0,39,1,18,24/7-2011
774,yes,1,28.16667,2.0,0.0518389999999999,86.14833,no,no,1.0,61,1,2,6/9-2010
775,no,3,31.0,3.25,0.0003692308,0.0,no,no,,72,1,7,18/2-2012
776,no,2,24.0,3.0,0.0004,0.0,no,no,,24,1,4,14/4-2010
777,yes,0,40.75,7.0,,376.765,no,no,,6,1,2,26/4-2012
778,no,7,33.0,,0.00016,0.0,no,no,0.0,24,1,8,17/6-2012
779,yes,0,38.41667,3.8,0.05987158,189.1767,yes,no,0.0,23,1,6,27/5-2012
780,yes,0,25.91667,3.7,0.08436351,260.1208,yes,no,0.0,236,1,6,20/1-2012
781,yes,0,33.16667,3.4,,406.9792,yes,no,,36,1,7,22/7-2011
782,no,1,27.91667,2.85,0.0004210526,0.0,no,no,0.0,60,0,7,7/2-2010
783,yes,0,28.33333,,0.05487154,118.7217,no,no,,33,1,4,14/11-2012
784,yes,0,22.08333,1.5659999999999998,0.07067624,91.7325,no,no,0.0,18,1,1,24/8-2010
785,yes,0,24.25,1.8,0.1336027999999999,200.2375,yes,no,0.0,151,1,5,12/3-2012
786,yes,0,39.41667,3.1,0.1696903,438.3667,yes,no,2.0,18,1,3,22/2-2010
787,no,0,25.41667,1.5,0.0008,0.0,no,yes,4.0,48,0,1,19/3-2011
788,yes,1,19.0,2.19,0.3406356,621.66,no,no,,59,1,2,2/2-2010
789,yes,0,31.25,,0.0708628999999999,324.705,yes,no,,6,1,7,22/7-2012
