id,card,reports,age,income,share,expenditure,owner,selfemp,dependents,months,majorcards,active,fecha
790,yes,0,31.91667,4.4,0.04042523,148.0592,yes,no,2.0,72,1,8,2/1-2010
791,yes,0,33.25,3.0,0.3761903,940.3925,yes,no,2.0,97,1,4,24/11-2010
792,yes,1,26.33333,,,325.85,no,no,0.0,24,1,5,2/9-2012
793,yes,0,26.66667,1.6,0.02353625,30.54833,yes,no,0.0,24,1,5,25/7-2010
794,yes,0,22.41667,2.0,0.115791,192.8183,no,no,0.0,8,1,8,24/6-2012
795,yes,0,25.08333,2.8542,0.1362319,324.0275,no,yes,1.0,42,1,3,16/12-2011
796,yes,0,26.66667,,0.05026682,91.98917,no,no,,42,1,8,23/9-2010
797,yes,0,29.41667,,0.08789534,267.3483,no,no,0.0,24,1,17,24/9-2010
798,no,9,35.08333,1.7,0.0007058823,0.0,no,no,0.0,90,1,10,4/10-2010
799,yes,0,57.33333,1.65,0.009515151,12.25,no,no,0.0,24,1,3,19/10-2012
800,yes,0,52.16667,2.66,0.04462218,98.57916,yes,no,3.0,228,1,0,23/8-2010
801,yes,0,41.83333,2.75,0.019072,43.20667,yes,no,1.0,136,0,9,23/11-2011
802,yes,0,39.41667,1.56,0.04665384,60.06667,no,no,,25,1,3,18/3-2011
803,no,1,56.75,8.0,0.00015,0.0,yes,no,0.0,408,1,7,20/8-2012
804,yes,0,28.25,,,187.1425,yes,no,1.0,91,1,1,28/4-2012
805,yes,0,38.08333,4.0,,29.975,yes,no,0.0,16,1,8,12/5-2010
806,yes,0,55.08333,,0.07986075,445.8058,yes,no,0.0,35,1,0,21/12-2011
807,yes,0,29.33333,2.5,0.1795447999999999,374.0517,yes,no,,70,1,9,5/11-2011
808,yes,0,19.83333,3.0,0.0004,0.0,no,no,,49,1,3,24/5-2012
809,yes,0,25.25,3.2,0.04542718,121.0558,no,no,0.0,4,1,6,26/7-2012
810,yes,0,27.25,3.18,0.09087579,240.8208,no,no,,12,0,0,28/6-2011
811,yes,0,27.5,,,82.3425,yes,no,0.0,23,1,9,6/1-2012
812,yes,1,26.0,1.7305,0.09120428,131.5242,no,no,0.0,8,1,10,9/8-2012
813,yes,0,25.91667,2.4,0.1078696,215.7392,no,no,0.0,150,1,18,6/6-2011
814,no,1,32.25,,0.0005333333,0.0,no,no,,42,0,13,27/10-2010
815,yes,0,43.33333,,0.1571475,517.2117,yes,no,6.0,3,0,0,27/2-2012
816,yes,0,34.91667,3.0,0.01464867,36.205,no,no,1.0,30,0,2,21/2-2012
817,yes,0,27.75,2.65,0.07259849,159.655,no,no,,8,1,0,20/5-2012
818,no,5,28.0,2.236,0.0005366727,0.0,no,no,0.0,72,1,11,25/7-2011
819,yes,0,39.41667,,0.06314021,247.2992,yes,no,4.0,12,1,10,20/4-2011
820,yes,0,40.83333,3.48,0.00768908,21.715,no,no,0.0,28,1,22,21/6-2012
821,yes,0,23.33333,2.55,0.007960784,16.25,no,no,1.0,6,1,0,23/9-2011
822,yes,1,43.58333,2.77,0.04364765,100.3367,yes,no,0.0,44,1,14,9/2-2010
823,yes,0,47.83333,,0.02505766,64.75584,no,no,,7,1,16,22/6-2012
824,yes,0,18.75,,0.06387195,103.9167,no,no,0.0,64,0,1,13/3-2010
825,yes,1,21.16667,,0.1925344,288.8017,no,no,0.0,192,1,8,11/9-2011
826,no,1,54.83333,9.4,0.0001276595999999,0.0,yes,no,1.0,94,0,2,23/12-2010
827,yes,0,35.5,5.5,0.01289636,58.60833,no,no,0.0,36,1,2,20/7-2010
828,no,0,24.16667,,0.0008,0.0,no,no,0.0,18,1,0,7/11-2010
829,yes,0,24.83333,,,387.1742,no,no,1.0,18,1,4,2/9-2011
830,yes,0,23.83333,2.35,0.06976553,136.0408,no,no,,25,1,9,26/10-2012
831,yes,0,39.91667,4.6,0.02751957,105.325,no,no,,4,1,1,18/4-2012
832,yes,0,31.75,,0.01070092,97.42416,no,no,,12,1,0,10/3-2010
833,yes,0,62.5,2.6545,0.1037453,229.4933,no,no,0.0,100,1,1,1/3-2011
834,yes,1,36.33333,7.35,0.07122857,436.275,no,no,,51,0,14,14/9-2010
835,yes,0,23.0,3.2,0.01710906,45.12417,no,no,0.0,14,1,0,8/10-2010
836,yes,0,28.33333,,0.06892936,355.9683,yes,no,0.0,18,1,9,12/1-2012
837,yes,1,38.0,3.27,0.2386927,650.4375,no,no,2.0,7,1,3,7/6-2012
838,yes,2,49.16667,,0.143523,442.4458,no,no,4.0,216,1,11,26/9-2012
839,yes,0,50.91667,1.75,,310.8417,no,no,,36,1,1,26/9-2011
840,no,0,23.58333,2.425,0.0004948454,0.0,no,yes,,132,1,1,3/11-2010
841,no,1,29.0,2.7,0.0004444444,0.0,no,no,1.0,347,0,1,27/10-2011
842,yes,0,45.25,3.7,0.1384322,426.8325,no,no,0.0,24,1,2,20/9-2011
843,yes,0,31.66667,3.2,0.01378125,36.25,no,no,1.0,12,1,1,20/9-2011
844,yes,0,31.83333,3.1,0.1304741999999999,337.0583,no,no,1.0,52,1,3,21/6-2011
845,no,0,37.58333,,,0.0,no,no,0.0,132,1,0,14/3-2010
846,yes,3,27.58333,5.5,,1010.502,no,yes,0.0,72,1,11,11/11-2011
847,no,0,36.08333,4.1,0.0002926829,0.0,yes,no,2.0,30,1,0,20/12-2012
848,yes,0,38.33333,3.0,0.2273639999999999,568.2433,yes,no,,46,1,2,4/11-2010
849,yes,0,25.5,2.8,0.1980021,461.9217,no,no,0.0,66,1,3,17/7-2012
850,yes,0,41.5,5.1,0.03296432,140.015,no,no,1.0,63,1,4,20/1-2010
851,yes,0,34.58333,7.0,0.03546543,206.3817,no,yes,6.0,63,1,3,3/4-2011
852,yes,0,24.5,2.3040000000000003,,719.5059,no,no,0.0,76,1,2,25/3-2012
853,yes,0,32.16667,,0.2000322,383.3117,no,no,,63,1,6,10/11-2011
854,no,1,24.58333,1.9,,0.0,no,no,,14,0,4,5/11-2011
855,yes,0,23.83333,2.3,0.1386009,265.6517,no,no,0.0,6,1,3,27/3-2012
856,no,1,22.66667,1.5,,0.0,no,no,3.0,14,1,4,10/6-2010
857,yes,0,26.08333,,0.142851,282.7258,no,yes,,114,1,1,16/9-2011
858,yes,0,30.16667,,0.1643857,383.5667,no,no,0.0,12,1,6,15/3-2012
859,yes,0,27.08333,2.5224,0.2354364999999999,494.8875,no,no,1.0,100,1,3,19/8-2011
860,yes,0,27.16667,2.2,0.007309545,12.65083,no,no,0.0,60,0,2,16/6-2012
861,yes,0,32.41667,3.2,0.1192053,317.4642,no,no,0.0,30,1,1,24/11-2012
862,yes,0,32.5,3.7,0.003456757,9.741667,no,no,,86,1,8,21/1-2012
863,yes,0,46.0,,0.0335,49.41667,no,no,1.0,168,1,2,3/11-2010
864,no,2,47.0,2.35,0.0005106383,0.0,no,no,0.0,159,1,4,22/3-2010
865,yes,0,22.75,1.82,0.5418599000000001,821.8208,no,no,0.0,93,1,2,26/5-2012
866,yes,0,42.08333,5.5,0.07068036,323.9517,no,no,0.0,98,1,4,8/11-2010
867,no,12,30.41667,2.6,0.0004615385,0.0,no,no,0.0,228,1,14,5/1-2011
868,yes,0,21.41667,2.15,0.2658507,476.3158,no,no,0.0,30,1,0,19/12-2011
869,yes,0,36.66667,3.8,0.03591921,112.9942,yes,no,3.0,77,1,4,18/9-2010
870,yes,0,37.16667,2.0,,44.46333,no,no,1.0,38,0,3,14/4-2011
871,yes,2,26.58333,,0.1217171,248.5058,no,no,,5,1,15,17/7-2011
872,yes,1,46.41667,3.5,,319.7925,yes,no,1.0,121,0,5,5/8-2011
873,yes,0,25.58333,2.8,,758.9391,no,no,0.0,2,1,7,4/3-2011
874,yes,1,30.33333,,0.2490915,412.9933,no,no,0.0,82,1,8,7/8-2012
875,no,0,27.5,2.0,0.0006,0.0,no,no,0.0,48,1,0,24/12-2011
876,yes,0,21.0,,0.07551762,131.9892,yes,no,0.0,194,1,5,20/4-2011
877,yes,0,20.0,,,52.48917,no,no,0.0,86,1,5,24/3-2010
878,yes,0,23.25,,0.1166047,225.2692,no,no,0.0,3,1,8,25/6-2012
879,yes,0,45.08333,4.6,0.07776695,298.0233,no,no,2.0,72,1,5,5/6-2012
880,no,1,26.5,2.0,0.0006,0.0,yes,no,2.0,60,1,7,8/8-2012
881,yes,0,29.75,3.0,0.06942033,173.4675,no,no,1.0,60,1,1,21/1-2011
882,yes,0,52.33333,,0.02882272,79.685,yes,no,1.0,243,1,3,11/6-2012
883,yes,0,41.66667,2.4752,0.06724951,138.5467,no,no,2.0,222,0,10,2/7-2012
884,yes,0,22.75,,0.1578128,565.3292,no,no,0.0,12,1,11,16/3-2010
885,no,0,33.0,1.77,0.0006779661,0.0,no,no,0.0,102,1,1,21/5-2010
886,yes,1,29.83333,2.45,,220.8942,no,no,2.0,84,1,13,22/3-2011
887,yes,0,20.25,1.85,0.3426108,527.9417,yes,no,0.0,96,1,2,2/11-2011
888,yes,0,26.08333,2.23,0.05652018,104.7833,no,no,0.0,12,1,1,16/1-2010
889,no,0,22.5,2.5,0.0004799999999999,0.0,no,no,3.0,30,0,0,10/4-2010
890,yes,3,32.83333,,0.1596184,466.3475,no,no,0.0,22,1,9,10/8-2010
891,yes,0,27.33333,3.2875,0.03242008,88.8175,no,no,1.0,54,1,12,11/4-2012
892,yes,0,28.5,4.232,0.1239747,437.1342,no,yes,0.0,30,1,5,10/6-2010
893,no,1,36.91667,1.85,0.0006486487,0.0,no,no,2.0,192,1,2,20/1-2010
894,yes,0,26.0,,0.06259273,114.2533,no,no,1.0,28,1,10,22/10-2010
895,no,0,41.83333,,0.0003428572,0.0,no,no,0.0,54,1,0,18/11-2010
896,yes,0,23.75,3.0,0.1172833,293.0417,no,no,,14,1,0,19/7-2011
897,yes,0,25.25,1.8,0.4559922999999999,683.9883,yes,no,,98,1,2,8/7-2011
898,yes,0,25.66667,1.7,,113.0992,no,no,1.0,27,1,8,26/10-2010
899,yes,0,29.0,5.5,0.062952,288.3633,no,no,,18,1,3,10/11-2010
900,yes,0,40.58333,2.5685,0.05233015,111.675,no,no,0.0,54,1,3,6/9-2012
901,no,2,59.0,3.5,0.0003428572,0.0,no,no,,365,0,5,20/8-2011
902,yes,0,37.41667,2.5,0.0726416,151.3367,no,no,0.0,15,1,2,3/3-2011
903,yes,0,30.83333,3.3026,0.001998425,4.5833330000000005,no,no,1.0,90,1,4,28/7-2012
904,yes,0,29.83333,2.25,,199.795,no,no,0.0,36,1,0,27/12-2011
905,yes,1,32.5,10.0,0.03704,308.25,yes,no,3.0,35,1,4,16/8-2011
906,yes,0,25.5,,0.08015586,193.2933,no,no,0.0,2,1,0,3/3-2012
907,no,2,36.33333,2.95,0.0004067797,0.0,no,no,1.0,72,1,3,25/12-2011
908,no,0,25.33333,,0.00075,0.0,no,no,0.0,93,1,0,3/10-2012
909,yes,0,28.5,3.4,0.02121324,59.85417,no,no,0.0,207,1,4,24/11-2012
910,no,4,22.0,2.1,0.0005714286,0.0,yes,no,0.0,209,1,10,23/2-2010
911,yes,0,27.58333,3.2,0.1177561999999999,313.4333,no,no,,24,1,2,18/4-2012
912,no,0,29.33333,3.5,0.0003428572,0.0,no,no,6.0,0,1,2,14/9-2010
913,yes,0,31.5,2.47,0.09478866,195.0233,no,no,3.0,94,1,2,1/12-2012
914,yes,0,27.66667,,0.07505192,162.4458,no,no,2.0,60,1,6,19/2-2012
915,no,2,39.16667,4.0248,,0.0,no,no,1.0,84,1,4,16/10-2012
916,yes,0,22.66667,2.1,0.1797089999999999,314.4908,no,no,0.0,12,0,4,6/12-2010
917,yes,0,30.08333,1.95,0.1804297999999999,292.9483,no,no,0.0,50,1,10,22/6-2012
918,no,0,34.16667,3.5995,,0.0,no,no,4.0,14,1,0,13/2-2010
919,no,2,42.83333,3.7,0.0003243243,0.0,no,no,4.0,84,0,3,1/6-2010
920,yes,0,31.58333,3.0,0.2136177,533.6275,no,no,,7,1,1,23/9-2012
921,yes,0,32.33333,4.5,0.09166333,343.6542,no,no,0.0,48,1,4,16/5-2012
922,no,11,24.75,2.3,0.0005217391,0.0,no,no,,24,1,12,13/9-2012
923,yes,0,45.16667,3.5,,397.0333,yes,no,0.0,234,0,2,17/9-2011
924,yes,0,25.41667,,0.04128572,71.66666,yes,no,0.0,44,1,5,11/5-2011
925,yes,0,40.75,5.0,0.1209914,503.5475,no,no,0.0,38,1,19,19/5-2010
926,yes,0,40.16667,2.45,,142.5142,no,no,0.0,180,1,0,20/7-2010
927,yes,0,41.41667,,0.003142857,8.333333,no,no,1.0,120,1,9,2/5-2012
928,yes,0,24.5,,0.2339912,487.4817,no,no,0.0,15,0,1,8/3-2010
929,no,11,30.33333,,,0.0,no,no,0.0,108,1,16,15/4-2011
930,yes,0,25.16667,,0.1594194,352.8483,yes,no,0.0,96,1,0,3/7-2010
931,no,0,28.33333,2.5,0.0004799999999999,0.0,no,no,,82,1,0,3/2-2012
932,no,0,28.41667,2.0,0.0006,0.0,no,no,0.0,108,1,0,11/6-2010
933,yes,0,25.08333,3.52,0.02107955,61.16667,no,no,0.0,15,1,3,22/1-2010
934,yes,1,23.25,1.8769,0.3536299,553.1067,no,no,0.0,12,1,3,5/10-2010
935,yes,0,21.25,2.25,0.03186978,59.08916,no,no,0.0,15,1,1,21/10-2011
936,yes,0,39.83333,,0.0930713,132.4717,no,no,0.0,72,1,0,12/8-2011
937,yes,0,25.75,4.0,0.026998,89.82667,no,no,0.0,60,0,5,23/5-2010
938,yes,0,25.25,2.16,0.02055556,36.33333,no,no,0.0,38,0,2,6/3-2011
939,yes,2,40.41667,,0.03977939,108.9767,no,no,1.0,58,1,14,19/11-2011
940,yes,0,37.66667,,,64.56,yes,no,,96,1,5,8/12-2010
941,yes,0,25.25,,0.1102229,192.64,no,no,0.0,4,1,8,26/6-2010
942,yes,0,41.66667,3.0,0.05293967,131.7658,yes,no,0.0,166,1,7,8/11-2010
943,yes,1,24.25,3.5,,203.8917,no,no,0.0,60,1,11,23/11-2011
944,no,0,22.91667,2.07,0.0005797101,0.0,no,no,0.0,1,1,0,2/2-2012
945,yes,0,19.0,,0.1672142999999999,390.1667,yes,no,0.0,10,0,0,15/7-2010
946,yes,0,57.08333,5.0,0.0002399999999999,0.0,yes,yes,0.0,144,1,7,1/8-2011
947,yes,0,33.91667,2.1888,0.1483196,270.3683,no,no,,15,1,7,25/8-2012
948,no,14,48.25,,0.0006,0.0,yes,no,1.0,120,1,15,20/5-2010
949,yes,1,48.75,2.7,0.0004444444,0.0,no,yes,,120,1,3,24/10-2011
950,yes,0,28.91667,2.69,0.1571033,352.1733,no,no,1.0,62,0,0,27/4-2011
951,yes,1,40.83333,,0.05783512,179.7708,yes,no,1.0,151,1,7,16/4-2011
952,yes,0,32.83333,,,156.0892,yes,no,2.0,8,0,2,10/5-2012
953,yes,0,44.33333,4.3,0.01639512,57.91583000000001,yes,no,3.0,156,1,9,20/12-2010
954,yes,0,38.16667,,0.04493018,205.5133,yes,no,4.0,99,1,9,10/10-2011
955,yes,0,37.33333,,0.03028024,149.2992,yes,no,2.0,48,1,7,17/2-2012
956,yes,1,44.25,7.6,0.04906355,310.7358,yes,no,6.0,207,1,11,24/5-2010
957,yes,0,18.16667,,,97.94,no,no,0.0,2,0,1,7/1-2011
958,yes,0,24.58333,2.2,0.06938273,127.1183,yes,no,,229,0,1,2/5-2011
959,yes,0,47.5,,0.09956446,220.7925,yes,no,,269,1,8,13/6-2012
960,no,3,31.66667,7.5,0.00016,0.0,no,no,,30,1,7,8/8-2011
961,yes,0,33.08333,4.0,0.2564355,854.785,yes,no,,42,1,4,8/3-2012
962,yes,0,31.58333,6.5,0.1113085,602.9208,yes,no,,12,1,6,13/11-2011
963,yes,0,38.41667,,0.0934841,436.2592,yes,no,4.0,114,0,7,19/7-2011
964,no,0,19.58333,2.1,0.0005714286,0.0,no,no,0.0,124,1,2,7/11-2010
965,yes,0,35.33333,,,67.0975,yes,no,1.0,14,1,0,13/2-2012
966,yes,0,29.25,,0.04510837,94.26833,no,no,1.0,12,0,0,6/5-2010
967,yes,2,46.0,10.032,0.01013447,84.39083000000001,yes,no,,134,1,15,21/6-2010
968,yes,0,19.91667,3.5,0.06020943,175.4442,no,no,1.0,24,1,3,14/5-2012
969,yes,0,22.83333,3.5,0.04541571,132.1292,no,yes,0.0,8,1,3,7/7-2010
970,yes,0,24.33333,3.9,0.09410384,305.8375,no,no,2.0,27,1,0,22/8-2010
971,yes,0,18.5,2.5,0.2115316,440.6908,no,no,,4,0,1,4/6-2012
972,yes,0,49.16667,5.2,0.146526,634.8625,yes,no,1.0,303,1,11,10/10-2010
973,no,0,47.75,1.5,0.0008,0.0,yes,no,0.0,60,1,0,15/6-2011
974,yes,0,49.16667,9.9999,0.01116311,92.44167,yes,no,4.0,218,0,12,17/5-2012
975,yes,0,57.58333,4.1,0.08389854,286.57,yes,no,3.0,121,1,15,27/10-2011
976,yes,0,24.58333,2.2,0.06601682,121.0308,no,no,0.0,22,1,6,28/4-2010
977,yes,0,26.41667,4.38,0.03736278,136.1242,yes,no,5.0,24,1,6,16/10-2010
978,no,5,38.25,,0.0004828584999999,0.0,no,no,2.0,24,1,10,17/4-2011
979,yes,1,29.58333,6.6,0.09274364,510.09,yes,no,0.0,24,1,14,23/8-2011
980,yes,1,30.66667,2.74,,42.31083,yes,no,3.0,76,1,8,12/1-2012
981,yes,1,58.91667,,0.003222222,6.416667,yes,no,0.0,252,1,8,14/1-2011
982,yes,0,38.5,,0.00294316,7.0833330000000005,no,no,,18,1,0,21/8-2010
983,yes,0,45.66667,5.8,0.03306483,159.73,yes,no,0.0,118,1,6,9/8-2010
984,yes,0,25.83333,,0.0598015999999999,124.5033,no,no,0.0,6,0,0,2/11-2012
985,yes,0,30.0,3.5,,1028.961,yes,no,0.0,6,0,2,6/3-2011
986,no,0,80.16666,1.5,0.0008,0.0,no,no,0.0,24,1,0,13/5-2011
987,no,0,25.58333,1.75,0.0006857142999999,0.0,no,no,0.0,108,0,0,25/10-2012
988,no,5,40.08333,,0.0002727273,0.0,yes,no,,84,1,15,3/3-2012
989,yes,0,42.08333,,0.01847894,71.95917,yes,yes,3.0,150,1,2,4/6-2011
990,yes,0,49.0,3.3,0.04070939,111.6175,yes,no,,252,1,0,15/10-2012
991,yes,0,44.0,5.8,0.07990742,386.0525,yes,no,4.0,25,1,16,17/1-2010
992,no,1,43.16667,5.32,0.0002255639,0.0,yes,no,5.0,110,1,7,2/6-2010
993,yes,0,25.0,,0.0315875,62.50833000000001,no,no,0.0,192,1,9,1/4-2011
994,yes,0,43.83333,3.25,0.05890216,159.36,yes,no,2.0,109,1,6,2/11-2012
995,yes,0,24.5,3.06,0.1705402,434.8775,no,no,0.0,3,1,0,14/8-2010
996,yes,0,39.5,,0.016231,40.3275,yes,no,3.0,14,1,9,23/11-2010
997,yes,0,25.66667,2.2,0.02147727,38.70833,yes,no,1.0,26,1,7,9/4-2012
998,yes,0,43.66667,3.0,0.02302267,57.30667,yes,no,1.0,3,1,5,21/8-2011
999,yes,0,46.33333,4.2,,30.44583,yes,no,1.0,216,1,27,24/6-2012
1000,yes,0,34.16667,,0.05412025,106.7208,yes,no,0.0,38,1,13,16/9-2010
1001,yes,1,38.83333,,,181.4142,yes,no,0.0,138,1,8,20/1-2010
1002,yes,1,37.08333,5.49,,732.9792,yes,no,,60,1,19,3/5-2011
1003,yes,0,19.5,2.98,0.0004026846,0.0,no,no,,18,1,0,18/9-2011
1004,no,0,27.41667,3.6,0.0003333333,0.0,no,no,0.0,18,1,2,27/11-2011
1005,yes,0,39.91667,2.25,0.05117067,95.52834,yes,no,0.0,240,1,7,17/8-2010
1006,yes,0,45.66667,,0.333848,896.9384,yes,no,5.0,168,0,9,6/3-2012
1007,yes,0,52.16667,5.0,0.0204977999999999,85.24083,yes,no,1.0,201,0,16,16/5-2011
1008,no,3,34.75,2.67,0.0004494382,0.0,no,no,0.0,51,1,25,19/4-2010
1009,yes,0,30.08333,3.75,,298.4783,yes,no,1.0,12,1,9,11/2-2010
1010,yes,0,61.58333,3.75,,0.0,yes,no,,288,1,5,2/1-2010
1011,yes,0,32.66667,,0.004068919,11.7125,yes,no,2.0,30,1,15,23/8-2011
1012,yes,0,38.83333,,0.02411576,65.81834,yes,no,3.0,188,1,19,19/4-2011
1013,yes,0,37.08333,7.0,,898.4258,yes,no,,24,1,8,24/11-2011
1014,yes,2,33.5,3.3748,0.1758282,494.4875,no,no,1.0,66,1,15,10/7-2012
1015,no,0,30.08333,3.12,0.0003846154,0.0,no,no,2.0,12,0,5,28/12-2012
1016,yes,0,42.66667,2.59,0.03148378,67.53584000000001,yes,yes,,96,1,5,22/5-2011
1017,yes,2,29.41667,,0.07229714,126.1033,yes,no,3.0,90,0,5,5/3-2011
1018,yes,0,52.66667,3.0,0.039573,98.6825,yes,no,1.0,220,1,8,27/12-2012
1019,yes,0,29.83333,3.0,,264.9658,yes,no,1.0,51,0,11,16/6-2011
1020,yes,0,45.75,4.4,0.004863637,17.08333,yes,no,3.0,12,1,18,4/10-2010
1021,yes,0,30.16667,3.1,0.1816442,469.2475,yes,no,2.0,40,1,15,25/10-2011
1022,yes,0,30.83333,2.98,0.04374329,108.2958,no,no,3.0,36,1,9,28/2-2011
1023,yes,0,22.25,2.8,0.2532993,590.9484,yes,no,1.0,6,1,7,21/4-2011
1024,no,0,37.16667,,,0.0,no,no,2.0,52,1,0,21/11-2010
1025,yes,0,22.0,3.2905,0.01756572,48.08333,no,no,2.0,21,1,5,20/3-2012
1026,yes,0,29.0,2.7,,0.0,no,no,0.0,24,1,20,9/9-2012
1027,yes,0,28.33333,3.9,0.04364769,141.6883,yes,no,1.0,49,1,17,19/12-2010
1028,no,5,27.16667,1.8,0.0006666667,0.0,no,no,2.0,34,1,7,10/2-2012
1029,yes,0,31.33333,3.2,,109.6092,no,no,2.0,17,1,0,3/6-2012
1030,yes,0,32.66667,,0.5383649,1637.527,yes,no,1.0,32,1,7,27/12-2011
1031,yes,0,30.58333,3.5,0.03930543,114.5575,no,no,5.0,57,1,9,19/7-2011
1032,yes,0,40.66667,4.77,,11.6725,yes,no,0.0,144,1,10,12/4-2012
1033,yes,0,39.08333,,0.006554524,22.3575,yes,no,0.0,24,1,5,3/4-2012
1034,no,10,43.25,5.0,0.0002399999999999,0.0,yes,yes,4.0,144,1,11,20/9-2011
1035,yes,0,24.75,2.0,0.0549975,91.4125,yes,yes,,24,0,10,15/11-2011
1036,yes,0,26.5,2.6,0.1106476999999999,239.4867,yes,no,0.0,12,1,13,19/3-2012
1037,yes,0,61.16667,,0.0457034,190.4308,yes,no,2.0,6,0,0,24/4-2011
1038,yes,0,44.08333,4.0,0.02011975,66.7325,yes,yes,2.0,120,1,12,18/6-2011
1039,yes,0,61.08333,5.3726,0.04957879,221.8892,yes,yes,,12,1,0,21/1-2011
1040,yes,0,40.66667,,0.1966153,446.415,no,no,,36,1,14,20/1-2012
1041,yes,0,20.83333,,0.5535178000000001,830.2767,no,no,0.0,5,0,0,23/7-2012
1042,yes,0,45.91667,4.0,0.03421425,113.6308,yes,no,2.0,24,0,16,26/5-2011
1043,yes,0,26.83333,2.1,,0.0,no,no,2.0,30,1,18,3/5-2011
1044,no,0,33.58333,,0.0004705882,0.0,no,no,,36,1,0,15/2-2011
1045,yes,0,30.66667,,0.0611788,127.3725,yes,no,1.0,24,1,23,1/9-2011
1046,yes,0,23.91667,2.0,0.100191,166.9017,no,no,,9,1,0,5/7-2010
1047,yes,0,34.83333,3.0,0.126377,315.9425,no,no,6.0,12,0,16,16/3-2012
1048,yes,0,38.58333,2.6,0.07939731,171.8608,yes,no,0.0,51,1,9,10/8-2010
1049,yes,1,35.83333,,,46.60583,no,yes,1.0,37,1,13,12/6-2011
1050,yes,0,36.0,4.0,0.0920405,306.4683,yes,no,,12,1,11,18/1-2010
1051,yes,0,42.66667,6.2,0.006145161,31.0,yes,no,2.0,132,1,14,7/4-2012
1052,yes,0,22.58333,2.2,0.07661773,140.2992,no,no,0.0,9,1,3,15/1-2011
1053,no,1,28.5,,0.0006,0.0,no,no,3.0,0,1,2,2/1-2012
1054,yes,1,44.91667,,,175.6442,yes,no,2.0,148,1,16,7/11-2012
1055,yes,0,30.58333,1.8,0.01989944,29.51583,no,no,,6,1,10,1/8-2011
